sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.09840995437684985,4,0.583333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.0924711163827232,5,0.583333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.046678778667778476,6,0.583333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a fence post.,It was a challenging post.,post,post,Different Sense,1.0064344913018886e-09,0,1.083333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.11227821594322174,1,1.083333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.1761064090977873,2,1.083333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.2830591265619232,3,1.083333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.15404711498061907,4,1.083333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.13308110517758398,5,1.083333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.07514997764830877,6,1.083333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a wooden post.,It was a fence post.,post,post,Same Sense,1.0064344913018886e-09,0,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.05557479988508052,1,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.10102345955561698,2,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.18413291759609485,3,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.06861306780714538,4,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.052874727086581697,5,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.02917803638215133,6,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a teaching post.,It was a challenging post.,post,post,Same Sense,1.0064344913018886e-09,0,1.363636364,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.033292734600162244,1,1.363636364,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.0591263829488744,2,1.363636364,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.13525588102613562,3,1.363636364,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.06540728647238314,4,1.363636364,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.06093680881984098,5,1.363636364,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.040420335948197716,6,1.363636364,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the strongest punch.,punch,punch,Different Sense,9.965906988540496e-09,0,0.428571429,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the strongest punch.,punch,punch,Different Sense,0.02990428500173703,1,0.428571429,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the strongest punch.,punch,punch,Different Sense,0.04210689738455076,2,0.428571429,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the strongest punch.,punch,punch,Different Sense,0.10819896964485287,3,0.428571429,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the strongest punch.,punch,punch,Different Sense,0.058358189957881335,4,0.428571429,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the strongest punch.,punch,punch,Different Sense,0.06623004815998434,5,0.428571429,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the strongest punch.,punch,punch,Different Sense,0.05183056723824797,6,0.428571429,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the quickest punch.,punch,punch,Different Sense,9.965906988540496e-09,0,0.222222222,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the quickest punch.,punch,punch,Different Sense,0.053498246975901664,1,0.222222222,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the quickest punch.,punch,punch,Different Sense,0.07382366931356577,2,0.222222222,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the quickest punch.,punch,punch,Different Sense,0.20117798239483642,3,0.222222222,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the quickest punch.,punch,punch,Different Sense,0.06406184214246802,4,0.222222222,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the quickest punch.,punch,punch,Different Sense,0.0744240186801941,5,0.222222222,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the quickest punch.,punch,punch,Different Sense,0.04021972454030809,6,0.222222222,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the strongest punch.,punch,punch,Different Sense,9.965906988540496e-09,0,0.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the strongest punch.,punch,punch,Different Sense,0.0697677401823209,1,0.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the strongest punch.,punch,punch,Different Sense,0.09342992641418069,2,0.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the strongest punch.,punch,punch,Different Sense,0.2093367777050379,3,0.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the strongest punch.,punch,punch,Different Sense,0.0970773573042788,4,0.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the strongest punch.,punch,punch,Different Sense,0.1330687438491054,5,0.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the strongest punch.,punch,punch,Different Sense,0.08449332624560224,6,0.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the quickest punch.,punch,punch,Different Sense,9.965906988540496e-09,0,0.142857143,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the quickest punch.,punch,punch,Different Sense,0.06942595190863465,1,0.142857143,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the quickest punch.,punch,punch,Different Sense,0.09017432609695675,2,0.142857143,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the quickest punch.,punch,punch,Different Sense,0.20615719206979133,3,0.142857143,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the quickest punch.,punch,punch,Different Sense,0.06392950435470524,4,0.142857143,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the quickest punch.,punch,punch,Different Sense,0.08663438086351993,5,0.142857143,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the fruit punch.,He had the quickest punch.,punch,punch,Different Sense,0.03870539380874338,6,0.142857143,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the fruit punch.,punch,punch,Same Sense,9.965906988540496e-09,0,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the fruit punch.,punch,punch,Same Sense,0.05488286249484842,1,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the fruit punch.,punch,punch,Same Sense,0.06809918382370272,2,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the fruit punch.,punch,punch,Same Sense,0.14490859915880205,3,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the fruit punch.,punch,punch,Same Sense,0.05874200043782052,4,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the fruit punch.,punch,punch,Same Sense,0.07382315824850572,5,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the alcoholic punch.,He had the fruit punch.,punch,punch,Same Sense,0.041915056752666935,6,3.833333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,9.965906988540496e-09,0,3.777777778,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.038165034893047234,1,3.777777778,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.049222912986179646,2,3.777777778,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.09021641339459985,3,3.777777778,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.03543679937511257,4,3.777777778,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.04364462366046906,5,3.777777778,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.03086613210348521,6,3.777777778,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.0,0,0.714285714,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.06212439476898457,1,0.714285714,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.1120857999876066,2,0.714285714,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.17541151338382832,3,0.714285714,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.08585740147684207,4,0.714285714,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.12170185599788308,5,0.714285714,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.07593323491202042,6,0.714285714,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.0,0,0.25,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.024106951934772858,1,0.25,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.039149687745219874,2,0.25,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.09611618560168567,3,0.25,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.03539164513903492,4,0.25,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.042083058434050136,5,0.25,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.02332298687624812,6,0.25,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.0,0,0.071428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.07857290790568017,1,0.071428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.11738940086214233,2,0.071428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.1845671622534436,3,0.071428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.0893229235389803,4,0.071428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.11226648080354062,5,0.071428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.07360734581105643,6,0.071428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.0,0,0.153846154,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.026288464376133636,1,0.153846154,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.05264855984795613,2,0.153846154,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.15479121604230095,3,0.153846154,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.05019897406355389,4,0.153846154,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.04399432111979773,5,0.153846154,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had an interested pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.02446709106615652,6,0.153846154,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had an interested pupil.,pupil,pupil,Same Sense,0.0,0,3.692307692,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had an interested pupil.,pupil,pupil,Same Sense,0.015523720840591282,1,3.692307692,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had an interested pupil.,pupil,pupil,Same Sense,0.04520734252659775,2,3.692307692,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had an interested pupil.,pupil,pupil,Same Sense,0.08518349905371836,3,3.692307692,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had an interested pupil.,pupil,pupil,Same Sense,0.02664590294692404,4,3.692307692,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had an interested pupil.,pupil,pupil,Same Sense,0.03007789593120258,5,3.692307692,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a brilliant pupil.,She had an interested pupil.,pupil,pupil,Same Sense,0.014696596198919831,6,3.692307692,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a dilated pupil.,She had a cloudy pupil.,pupil,pupil,Same Sense,0.0,0,2.333333333,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
