sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.07294601202011108,22,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.06684631109237671,23,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.06098496913909912,24,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.05549514293670654,25,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.05059760808944702,26,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.0461995005607605,27,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.042152345180511475,28,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.038634300231933594,29,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.03551584482192993,30,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.0326305627822876,31,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.0302121639251709,32,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.02798640727996826,33,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.026138484477996826,34,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.024309813976287842,35,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.0226287841796875,36,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.0,0,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.06110060214996338,1,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.08443975448608398,2,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.08863687515258789,3,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.09242379665374756,4,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.08724868297576904,5,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.08158326148986816,6,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.0747596025466919,7,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.07142007350921631,8,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.06689262390136719,9,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.06236463785171509,10,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.05832529067993164,11,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.05434060096740723,12,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.050319135189056396,13,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.04668843746185303,14,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.043124616146087646,15,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.03913658857345581,16,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.035470545291900635,17,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.03230547904968262,18,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.029384076595306396,19,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.026391923427581787,20,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.023605942726135254,21,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.021069824695587158,22,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.01879662275314331,23,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.016744554042816162,24,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.014944672584533691,25,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.013362348079681396,26,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.012011051177978516,27,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.010740160942077637,28,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.009625554084777832,29,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.00863736867904663,30,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.0077773332595825195,31,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.007060825824737549,32,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.006406426429748535,33,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.005823910236358643,34,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.0052994489669799805,35,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a literary passage.,passage,passage,Different Sense,0.004829108715057373,36,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.0,0,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.05808442831039429,1,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.07771861553192139,2,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.08541756868362427,3,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.08897984027862549,4,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.087382972240448,5,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.08190912008285522,6,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.07638424634933472,7,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.07342398166656494,8,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.06912833452224731,9,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.06435030698776245,10,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.059445738792419434,11,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.05430293083190918,12,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.050028085708618164,13,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.045082032680511475,14,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.04052388668060303,15,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.03631114959716797,16,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.032026469707489014,17,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.02854621410369873,18,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.025433361530303955,19,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.022610127925872803,20,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.019993484020233154,21,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.01753908395767212,22,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.01561659574508667,23,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.013891994953155518,24,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.012340426445007324,25,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.010983288288116455,26,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.009810209274291992,27,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.008729636669158936,28,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.007815241813659668,29,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.0069918036460876465,30,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.006285667419433594,31,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.005701959133148193,32,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.005182743072509766,33,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.004741847515106201,34,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.004327893257141113,35,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a secret passage.,It was a biblical passage.,passage,passage,Different Sense,0.00396120548248291,36,0.428571429,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a narrow passage.,It was a literary passage.,passage,passage,Different Sense,0.0,0,0.888888889,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a narrow passage.,It was a literary passage.,passage,passage,Different Sense,0.06823855638504028,1,0.888888889,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a narrow passage.,It was a literary passage.,passage,passage,Different Sense,0.08591967821121216,2,0.888888889,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a narrow passage.,It was a literary passage.,passage,passage,Different Sense,0.09241187572479248,3,0.888888889,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a narrow passage.,It was a literary passage.,passage,passage,Different Sense,0.09519511461257935,4,0.888888889,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a narrow passage.,It was a literary passage.,passage,passage,Different Sense,0.08806300163269043,5,0.888888889,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a narrow passage.,It was a literary passage.,passage,passage,Different Sense,0.082722008228302,6,0.888888889,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a narrow passage.,It was a literary passage.,passage,passage,Different Sense,0.07683658599853516,7,0.888888889,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a narrow passage.,It was a literary passage.,passage,passage,Different Sense,0.07179301977157593,8,0.888888889,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
